Date,0_sum,1_sum,2_sum,3_sum,4_sum,5_sum,6_sum,7_sum,8_sum,9_sum,10_sum,11_sum,12_sum,13_sum,14_sum,15_sum,16_sum,17_sum,18_sum,19_sum,20_sum,21_sum,22_sum,23_sum,24_sum,25_sum,26_sum,27_sum,28_sum,29_sum
2019-03-06,3.2795682649999995,-2.7318564359999984,3.923795218,4.2772756943,2.0006623373,-4.929500619000001,2.509179792,-0.9769456128,-2.85420286,0.30704663800000004,1.976581816,-1.8119150185000004,-4.3833560484,1.1705661330000001,-0.6109112005699999,-0.409758634,-1.4178957898000002,-1.2398918570000002,-0.758637959324,3.9979815529999994,4.6031543505,-2.9970328379999995,-2.1883219336,0.5032624210000001,5.125199556,-9.023598786,-4.64300793,-2.8560029919999996,2.8331545879999998,1.9754347490000002
2019-03-07,1.5911732797,-1.23542299,1.6481231900000002,1.9479391289999999,0.29167219,-2.32974779,1.336713229,-0.573816605,-1.4550160285,0.461077734,1.3313962799999999,-0.913769988,-1.7310423099999999,0.712565717,-0.518166854,-0.6112188399999998,-0.773278511,-0.568948486,-0.41655593,1.768346225,1.9758189800000001,-1.3871051909999998,-1.107878119,-0.03792179500000009,2.14831713,-3.6052443600000004,-1.78270792,-1.23183993,1.3023641199999998,1.027719247
2019-03-08,7.346148978199999,-5.1944754490000005,6.618630843999998,8.7126137611,-0.12415322470000018,-11.872713983400004,6.674744211,-2.5896862759999997,-6.6362318049999995,3.4831063630000005,7.444780827,-3.794653375499999,-6.517492407999999,3.3374362384600005,-2.4282689930700005,-3.7160293658700003,-3.7150750683000004,-2.0240081722000003,-1.6568792960999996,7.755505574300001,8.619051502,-6.3013676293000005,-5.265087973999999,-0.4800936600000001,9.057110588900002,-17.400840272999996,-6.527216116,-4.7374778576,5.537530020000001,4.84716397
2019-03-09,5.093710844000001,-5.1075414413,8.008166579000001,7.343965674999999,6.813397660000001,-6.508871534000001,2.9550453319999996,-1.2999782520000003,-4.326970292999999,-2.032210053,0.4538617334999999,-3.2177566719999997,-9.700825710999998,1.344123406,-0.26615672599999995,1.6155497760000002,-1.7837495146,-2.735669523,-1.3546194850000002,7.189359321,8.489886044,-4.970084504999999,-3.087239333,1.9579162469999998,9.959382791999998,-15.347271542000001,-10.5902762916,-6.007594116000001,5.1731496863,2.746667588
2019-03-10,2.844177817,-2.653142409000001,4.099816714,4.005452703,3.3077033100000004,-4.1180770347,1.8408851551999998,-0.6822738072999999,-2.3687065699999996,-0.6195204119999999,0.7336372500000001,-1.6109591659999998,-4.8661165328,0.743978567,-0.12290429970000012,0.6000349639999999,-1.041562078,-1.278631341,-0.6348140470000001,3.8731432003,4.5753289,-2.7441046494,-1.7788381869999998,1.016308584,5.2592151345,-9.03187462,-5.279706816999999,-2.9812036460000004,2.7008717489999996,1.5641688909999998
2019-03-11,5.743573544999999,-4.643794813999999,6.330184470300001,7.154660712000001,1.7022416000000007,-8.077688187,4.634358555,-2.062019442,-5.257914016,1.1537173204999998,4.2960702869,-3.4212997862559997,-6.8199105735,2.516836753,-1.79724149,-1.8115831339999997,-2.7221025139,-2.2512650034,-1.5733463937999996,6.558711346000001,7.361151398,-5.057751187,-3.939194185,0.03723138499999984,8.118401745000002,-12.992965139,-7.098690533,-4.786394814999999,4.869830405699998,3.6583526209999997
2019-03-12,4.37154977,-3.42516338,4.412298659999999,5.19904136,-0.024765659999999023,-5.766096339999999,3.7081021,-1.8212182380000002,-4.187258055999999,1.3431838449999998,3.891252323,-2.775808843,-4.550467229999999,2.2524080852,-1.892075044,-2.18062406,-2.2461484389999997,-1.7613076100000002,-1.369420049,4.66651422,5.09046024,-3.71041371,-3.0774401680000003,-0.5842013760000002,5.548061180000001,-7.87830942,-4.63233355,-3.472799504,3.63275371,2.9291429570000003
2019-03-13,10.3623505468,-6.991525014000001,8.206503583999998,11.645048912999998,-3.6246507210000005,-15.948892155000001,9.926671299,-4.2667720591,-9.807985260599999,6.236359920000001,12.203308579500002,-5.721897704,-7.422219582299999,5.5452630324999985,-4.723809710699999,-7.336607424,-5.689431137700001,-2.89514765027,-2.7271021753,10.083563902399998,10.828338458000003,-8.5318552757,-7.641871104000002,-2.228702333,11.106768947999997,-19.6792052125,-7.084657888999999,-6.1396063739999995,7.567583849000002,7.207747415999998
2019-03-14,9.300295309100001,-7.76778902,10.584660905,11.578853435,2.7011507740000003,-12.057314691,7.314653517000001,-3.571337733,-8.709453977999999,1.3417455850000002,6.5870427175,-5.948778396,-11.513173105999998,4.30321819,-3.2896708975,-2.966255812,-4.4471431400000005,-4.075503062999999,-2.8536027320000006,10.636688515,11.853981339999999,-8.149790192000001,-6.341425784999999,-0.21156120300000006,13.222728245,-18.999439659999997,-12.01373144,-8.239340803000001,8.1389377475,5.968222291999999
2019-03-15,6.304362064,-5.797475057,8.597554537000002,8.516301177,5.385691236,-8.255815919,4.2864053460000004,-1.951575286,-5.581334204,-0.855452881,2.4206327730000003,-3.947422996,-9.995034144,2.211159349,-1.154841576,0.14846872,-2.5754722099999996,-3.036216149,-1.7522934512999997,8.11470563,9.373012561000001,-5.866960229,-4.047315931000001,1.274258667,10.759191198,-16.455306498,-10.736485590000001,-6.509603471299998,5.956791107,3.6921731514
2019-03-16,4.0681883359999995,-3.970048075,6.404338083,6.0182241959999985,6.275157228000001,-6.148838391,2.3848617696999996,-0.722965113,-3.206463471,-1.5319962760000003,0.24879729599999995,-2.1784511789999996,-7.801880777999999,0.7102875695,0.3702766289999999,1.795954666,-1.2919861882000003,-1.853011477,-0.7628365653999999,5.926163591999997,7.135099889000001,-4.081364745999999,-2.444155208,2.1239157130000006,8.279748550999997,-14.904678151299999,-8.556053972000003,-4.555966908999999,3.9974307759999994,2.0752937970000005
2019-03-17,13.927625919399997,-12.333660316,17.875394702999998,18.363715644000006,9.508114935,-18.646944463,10.012132391,-4.524762152699999,-12.460634339000002,-0.45173384599999994,6.9044215640000015,-8.592830118,-20.379352584000003,5.2610184552999995,-3.1094185634000002,-1.1240477767000003,-5.9701929425000015,-6.326464230000001,-3.8559576166,17.305080846800003,19.827918233,-12.746784103999996,-9.128955630000002,1.9753610906999997,22.514137082000005,-34.84943465400001,-21.721844785000005,-13.530986011000003,12.745978775000003,8.376754776000002
2019-03-18,4.2455942008,-4.093534453,6.364701936,6.038817073999999,5.248552088000001,-5.8098861761,2.621684738,-1.053332467,-3.571908513,-1.26605636,0.7808986729999998,-2.5347659669999993,-7.625533903999998,1.1219583944999998,-0.21177932200000008,1.0848564459999999,-1.5273328344,-2.079136717,-1.033940561,5.871002021,6.9316628995,-4.114484373299999,-2.6194954651,1.5568404459999998,8.043126258,-13.125790481000001,-8.296786934,-4.700825806,4.157958116,2.317089228
2019-03-19,1.127321515,-0.730124035,0.9935026520000001,1.4044040497,0.3500712623999999,-2.317092638,1.049792837,-0.24141380399999995,-0.894098541,0.615102144,1.121273081,-0.37932651400000006,-0.987486615,0.335533688,-0.08814384700000005,-0.34636622499999997,-0.5089996031999999,-0.13204278759999996,-0.09092699000000001,1.2695153979999998,1.482904164,-1.0190735021,-0.8014165454,0.19257161399999997,1.5264054939999996,-3.986888042,-1.004347819,-0.58318915,0.771420115,0.6885758287
2019-03-20,7.434122719,-7.295464708999999,11.16824629,10.427721717,8.390077136,-9.170114127,4.549103927,-2.167092175,-6.510800132,-2.3534783749999995,1.440917735,-4.850444317999999,-13.3452295913,2.332546787,-0.9626171019999998,1.4141815599999998,-2.8046262026999997,-3.9978032500000005,-2.143678876,10.106060752,11.793161643,-7.094023115999999,-4.6038171189999995,2.166052325,13.780478701,-20.265802214,-14.483474578000001,-8.5083646575,7.432618331,4.174386375999999
2019-03-21,2.8223399220000003,-2.5334307789999997,3.7247022826000005,3.774854569,2.212814546,-3.8199935270000007,1.9816060780000002,-0.871502051,-2.492640592,-0.2147728650000001,1.248224156,-1.720599425,-4.288916178,1.001945061,-0.5312670311000001,-0.05404512570000011,-1.1733784267,-1.289283,-0.756440708,3.5785068979999997,4.127157307,-2.6117888519999997,-1.83108948,0.522861078,4.703305030999999,-7.417152264000001,-4.591444534999999,-2.7992681790000002,2.6094330119999998,1.6677249060000001
2019-03-22,7.3481868127,-6.136412572,8.478314292999999,9.260982934,2.7410559379999997,-9.905807911000002,5.7361211700000005,-2.661094505,-6.758155608,0.956845017,4.9988406456000005,-4.539894227,-9.290333025999999,3.2019259640000004,-2.2858925275,-1.97526503,-3.4270929940999997,-3.1114295125100004,-2.11515281,8.547569021999998,9.610243691,-6.510037754000001,-4.982140379,0.16421758400000014,10.716416375999998,-16.331516942,-9.734673273000002,-6.487755430999998,6.412579115,4.6412347279
2019-03-24,-0.021715602200000003,0.13979360527,-0.250813824,-0.08394104900000002,-0.302959114,-0.27247941119999997,0.09921854000000001,0.036962993,0.05080293099999999,0.310937106,0.276036513,0.1295061442,0.361482996,-0.0164457125,0.027204685000000003,-0.173475459,-0.016458266000000003,0.16315413199999998,0.0827509144,-0.109508362,-0.12581299599999998,0.03717202669999999,-0.018522091000000004,-0.042584374700000004,-0.21233558859999999,-0.25460688,0.41289135600000004,0.24795076000000005,-0.1340759765,0.003839710000000003
2019-03-25,0.58542885857,-0.51280875373,0.928972236,0.9506518019999999,1.364285068,-1.4031299312,0.35539135999999993,0.06875223100000002,-0.324861793,-0.1742225,-0.030123994999999987,-0.09990750079999997,-1.1564642939999998,-0.09716579650000001,0.37310879500000005,0.538285951,-0.11276393539999995,-0.08625339349999996,0.06451439340000001,0.9549903759999999,1.222609888,-0.6489974263,-0.33950269299999997,0.6137733113,1.3724084194,-3.594959988,-1.289646154,-0.5254166339999999,0.5029329234999999,0.233421626
2019-03-26,3.3598209400000005,-3.0433161547000003,4.692778364700001,4.706980184,3.7820889399999986,-5.148678613,2.2545029729999997,-0.7592633573059999,-2.7559791178,-0.5140283050000001,1.051407179,-1.7915300540000003,-5.5295073409999995,0.84281216,-0.081156861,0.6325197539999999,-1.2367266164,-1.3787603429999997,-0.6711569894000001,4.534879436,5.370267583999998,-3.2392724346999997,-2.121723035,1.2207838614600002,6.1199308753,-11.100662383999998,-5.98834447,-3.347697729,3.1019095916699997,1.8492697499999997
2019-03-27,2.7013314,-2.185739141,3.07950986,3.461458626,1.320736784,-4.114404690000001,2.140694299,-0.834302664,-2.3691461919999997,0.44879454800000024,1.84047643,-1.475676076,-3.3784470900000003,1.016054496,-0.5802541880000001,-0.53629042,-1.2063501097999998,-0.9698782849999998,-0.6233378597,3.20798782,3.671139963,-2.4391805950000007,-1.828097418,0.29912609199999995,4.049916816,-7.223203636000001,-3.55196154,-2.23697724,2.277446234,1.6573213770000002
2019-03-28,6.490107084,-6.082542989,9.124502130000002,8.879779562000001,6.141845043,-8.414039436000001,4.280385654,-1.951991086,-5.710020560499999,-1.2309500110000002,2.1094618370000005,-4.088892219100001,-10.706533510000002,2.1786668180000004,-1.0432906700000002,0.515831395,-2.5807009810999997,-3.2137191080000003,-1.8026734280000003,8.508766012,9.869654311000001,-6.094026779999999,-4.1203451045,1.5258930982999999,11.388210252000002,-17.349105335999997,-11.542786809999999,-6.905515885,6.231402464,3.7453111866
2019-03-29,10.0322413588,-8.665187559999998,12.101193419999998,12.770406394,4.401310861,-12.788245989,7.5596686472600005,-3.7116766409999995,-9.307054940000002,0.5717659230000002,6.15065799,-6.482137108000001,-13.4606714939,4.4001293624999995,-3.1883683449999998,-2.295943256,-4.621433456,-4.618157700000001,-3.076955647,11.859856752000002,13.335586884,-8.925942753300001,-6.725182091999999,0.3032789089999999,15.040885797,-21.500694738500002,-14.182611756000002,-9.39911662,9.0278477134,6.299629409
2019-03-30,8.96106149,-8.084637110000001,11.49877044,11.615445840000001,5.0272821603999995,-10.729175469999998,6.404515845,-3.3291893040000002,-8.348049529999999,-0.42339996,4.58114999,-6.050733410000001,-13.05371701,3.865395147,-2.77192219,-1.38462488,-4.015531468,-4.51526751,-2.905729421,10.89387398,12.29252954,-8.05406595,-5.90073571,0.532054114,14.06245753,-18.91060515,-13.8615544,-9.034944149999998,8.38273729,5.54542942
2019-03-31,1.7000044299999997,-1.66101608,2.54792263,2.3884407199999997,1.94010929,-2.13926775,1.0443881899999998,-0.48351187,-1.4791150899999999,-0.526198976,0.3335494299999999,-1.0919912200000002,-3.0443588,0.52025443,-0.19878033,0.33642132,-0.637362356,-0.8980822999999999,-0.4767033399999999,2.31523379,2.7067353099999996,-1.62572179,-1.0529402700000001,0.5141211,3.15783472,-4.737105640000001,-3.3048141300000005,-1.9306553,1.69167008,0.9508501199999999
2019-04-01,4.261350950000001,-3.950444222,5.87042168,5.77138649,3.7180974239999998,-5.50226246,2.86699307,-1.3265069515,-3.78049808,-0.6601770660000001,1.560093908,-2.69825418,-6.843364859999999,1.4961520546,-0.785499797,0.14761241000000005,-1.7338061009999999,-2.092280075,-1.204192241,5.5071914799999995,6.36129873,-3.97046821,-2.7270238399999998,0.872750875,7.320007386,-11.0456061595,-7.3576671000000005,-4.45969634,4.05640489,2.490997031
2019-04-02,9.813515828999998,-9.439125771,14.330253521,13.620854074,10.312742356000001,-12.3947594,6.2094667480000005,-2.893646525,-8.606522098,-2.561370187,2.4614966179999995,-6.298503852,-16.994836349999996,3.165293122,-1.3922127413,1.4033231879999999,-3.7867019876999994,-5.087928343,-2.7776296080000002,13.137398206,15.294214942999998,-9.301511086,-6.143603828999999,2.6303379529999997,17.774207164,-26.581897648,-18.394439310000003,-10.881762467,9.638860141300002,5.574582579
2019-04-03,0.38919354000000006,-0.463130386,0.8711221300000003,0.71462856,1.34235634,-0.71579847,0.10948818499999996,0.053123107700000005,-0.218845148,-0.455168055,-0.35964948399999996,-0.14662951600000007,-1.149225676,-0.10281962649999998,0.299041887,0.622465987,-0.028423967000000022,-0.1874539694,-0.0022258970000000045,0.7524445400000002,0.96665617,-0.465692423,-0.18579471299999994,0.526112697,1.1556712599999999,-2.3867354400000003,-1.29933769,-0.574457823,0.44608774300000004,0.120542763
2019-04-04,2.486047154,-2.464121073,3.9526589199999997,3.6649161579999996,3.7625329260000004,-3.56141761,1.4329469529999999,-0.494189344,-2.0022799879999997,-1.0057962059999999,0.1171835336,-1.4105509299999999,-4.81916555,0.48967317699999996,0.13537333799999995,1.0537848669,-0.8046394067,-1.2095113610000001,-0.527574164,3.608891984,4.324528157,-2.480544806,-1.490901857,1.2215617995,5.043207563999999,-8.657838182,-5.28241631,-2.8611794849999996,2.4834339859999996,1.282791089
2019-04-05,10.605021333,-10.011819761000002,15.059133162,14.557541546000001,10.287223622,-13.614643615,6.9193641424,-3.1872908995600002,-9.3336586,-2.212081037,3.247417844,-6.731210872599998,-17.718721968,3.5398335400000005,-1.678494793,0.9956066459999999,-4.190362367,-5.330187145799999,-2.9742990325000003,13.971685386,16.215709045,-9.977273034,-6.709373309,2.5593219419999995,18.749989471,-28.329805299,-19.121201853000002,-11.418144913,10.249046355,6.100295889
2019-04-06,8.752442969999997,-7.188834065999999,9.878462917000002,10.977834737399998,2.989471271,-12.1070616788,6.9459808588,-3.13664114,-8.015935693000001,1.4470747366000003,6.236119268,-5.288519583,-10.7407235253,3.801696584499999,-2.6942596599999997,-2.520244494999999,-4.1060098997,-3.551006329,-2.440078727999999,10.101551185999998,11.356955498000001,-7.738266983,-5.966351848999999,0.16273242,12.592891765399997,-19.7866540843,-11.221756662,-7.500892412999999,7.523783625000003,5.543577407999998
2019-04-07,3.7634116,-3.38785996,4.90770575,4.9638299,2.5738999,-4.8219957860000005,2.66206808,-1.269803969,-3.4070299699999995,-0.24193696000000003,1.7778227789999999,-2.4082623,-5.616614018,1.46668449,-0.9157794409999999,-0.30073431000000017,-1.619546756,-1.802040613,-1.1060212200000001,4.683713325,5.34999753,-3.43742856,-2.457714,0.48261465,6.108220310000001,-9.00039741,-5.99165779,-3.7642778850000003,3.49993851,2.27129651
2019-04-08,2.062613755,-2.04262789,3.31736317,3.079663284,3.3320245359999996,-3.092134845,1.1750523469999998,-0.353053984,-1.61744946,-0.8671069223000001,0.0282615597,-1.112423594,-4.062611929999999,0.3363813050000001,0.22297815400000004,1.0019769299999999,-0.637385954,-0.9633614499999998,-0.38763372100000004,3.043771655,3.67291716,-2.0828099505,-1.22741408,1.129785123,4.27689968,-7.6520797308,-4.46357287,-2.3632859749999997,2.0527105729999997,1.038335162
2019-04-09,6.4645465718,-6.060493711000001,9.194101448,8.94407825,6.6529210635,-8.704566077,4.2232912339999995,-1.805025228,-5.580893597999999,-1.323086645,1.9155424719999998,-3.9357858119999998,-10.840621025999999,1.9977073746999996,-0.7667256675000002,0.838722813,-2.4944964966999996,-3.1098708540000004,-1.675774309,8.602144036999999,10.045854437000001,-6.132163440299999,-4.078776618,1.809496666,11.581829848000002,-18.423913514000002,-11.717254514,-6.864126881000001,6.193742778,3.66546637
2019-04-10,3.571916748799999,-3.3625595770000003,5.179415995,5.0193362939999995,4.092188343,-5.0118593879999995,2.292572274,-0.8999474894999998,-3.0099692680000003,-0.833266251,0.8946822883000001,-2.08787209,-6.151304676,0.9802752609999997,-0.22935714799999998,0.716099714,-1.3207586620000002,-1.66844161827,-0.847451494,4.853161521,5.7157879660000015,-3.434898476500001,-2.2319958229999997,1.212913264,6.5899122199999995,-10.972764804000002,-6.6723177,-3.8060212860000004,3.4246823172000007,1.9765855110000004
2019-04-11,3.439491971,-2.984630553,4.345899414,4.550036402,2.4343165169999996,-4.902006832,2.5140184565,-1.0409825179999999,-3.014331125,0.0056337520000000404,1.771372013,-2.002236737,-4.940296517,1.219451435,-0.636983796,-0.22540176400000006,-1.4543083820000002,-1.4434828893000002,-0.8602479595000001,4.286694066,4.94199507,-3.16620326,-2.2601942150000003,0.5944018429999999,5.573241896000001,-9.2661936232,-5.26558462,-3.218548425,3.083144848,2.04885277412
2019-04-12,1.464249184,-1.6989580007999994,3.1435752010000004,2.6171276374999994,4.668359980000001,-2.629641694,0.47344878199999996,0.13742016993000003,-0.8681780389999999,-1.5523827040000002,-1.1548318114999998,-0.582550168,-4.1152175455,-0.299417448,0.990191727,2.1099190500000002,-0.1558559730000001,-0.6990437989999999,-0.04411765087999993,2.7353447869999994,3.4907039959999993,-1.7134082061,-0.7238231760000002,1.8137151799999998,4.1605700156,-8.489379115,-4.639726294000001,-2.088801062,1.644951405,0.4935731885000002
2019-04-13,6.406899450719999,-5.873047447,8.785268349999999,8.7258005155,5.85773699,-8.70252366,4.342880131000001,-1.8656545070000001,-5.580598949999999,-0.8956603999999999,2.3580975254999994,-3.881317011,-10.244725137,2.1063327106,-0.9495288880000003,0.38420299599999985,-2.5601965819999997,-2.986088614,-1.67101342,8.335434189000003,9.683441041,-6.009727473,-4.0981548857000005,1.522557969,11.09725223,-17.699332933,-11.025267665,-6.565875966,6.023873375700001,3.7024224190000004
2019-04-14,6.80653361,-6.455419311,9.643210576000001,9.282822032,6.273616047599999,-8.4167270724,4.441729785,-2.15827874,-6.07894527,-1.426614573,2.1501983097,-4.453330457,-11.32442476,2.40389969,-1.288264317,0.439402877,-2.7401026560000004,-3.529194818,-2.018965992,8.893014872999998,10.270045975,-6.3612845039999995,-4.316871931,1.4346685300000002,11.900182959999999,-17.2421150672,-12.204373200000001,-7.397529652,6.6173543509999995,3.9599785600000006
2019-04-15,11.2416003455,-10.473020550000001,15.61168455,15.277617240000001,10.087217464,-14.4822761,7.502831786000002,-3.471250664,-9.955148576,-1.9013225678,3.9398010690000005,-7.127133496,-18.244257057,3.899914472500001,-2.0018569487000004,0.5587471189999998,-4.5406667800000005,-5.5577089299999995,-3.1741118564999993,14.600272227000001,16.884499348000002,-10.499760316,-7.172699482999999,2.403884711,19.455320506999996,-29.342664950000003,-19.634674132,-11.85673426,10.745455964999998,6.545123521
2019-04-16,2.66805222,-2.1499822099999997,2.8986399400000002,3.2926456680000005,0.624704104,-3.6781866,2.170416084,-0.9952783350000001,-2.4706262299999997,0.5802654110000001,2.063540481,-1.6213045,-3.10040186,1.2170338840000001,-0.91005085,-0.9423381599999998,-1.2872434460000002,-1.06288872,-0.760226882,3.00656152,3.35390227,-2.33108554,-1.8387829700000005,-0.06611411900000001,3.69455726,-5.732042564,-3.2149308499999996,-2.2148701600000003,2.2595471199999997,1.7185984200000002
2019-04-17,6.126215070000001,-5.0693231039999995,6.915375109999999,7.6350926415,1.8262406000000004,-8.160066493999999,4.851803077999999,-2.2985176008000003,-5.692328649999999,0.9780163857599998,4.397064876000001,-3.8309431700000007,-7.505858495,2.7792430329999998,-2.075767268,-1.9255296599999996,-2.916678324,-2.5960295799999997,-1.8129795519999998,7.011984225000002,7.835536082000001,-5.380243685999999,-4.182557238999999,-0.06762118000000003,8.711440845,-12.98334058,-7.829142265000001,-5.3327716296,5.311797659000001,3.9184078209999993
2019-04-18,5.975544262000001,-5.2171562819999995,7.651361529399999,7.960225253999999,4.5247698632999995,-8.572522263600002,4.321460601,-1.758658867,-5.200895159999999,-0.11025768199999984,2.926815313,-3.4518328474999995,-8.740778815,2.0494503744,-0.9997719282700002,-0.212106567,-2.4885405087,-2.5096130359999997,-1.4647843472,7.521145037999999,8.6992664066,-5.5308979129999996,-3.9077927237999996,1.1625906160000001,9.826845071000003,-16.491463365,-9.336677919,-5.644285542599999,5.380457355870001,3.5282728686000002
2019-04-19,4.387685288999999,-3.8994077450000004,5.820887325,5.94962559,3.881019952,-6.367280275,3.0792363340000004,-1.2044197076000003,-3.7570540390000007,-0.32592593999999997,1.85126025653,-2.497390021,-6.732892902,1.3812530140000001,-0.5439383310000003,0.18352294200000022,-1.756363777,-1.860326866,-1.0292121489999997,5.66292346,6.600459820999999,-4.1170408400000005,-2.8322943190000003,1.091051747,7.491684074,-12.787266569,-7.230401005000001,-4.260282713,4.00459839,2.5328920245999997
2019-04-20,4.238011354999999,-3.169806093,4.1822441139999995,5.148031304000001,0.5701790849999999,-6.557605131000001,3.669294073,-1.4768693386000002,-3.827456134,1.5244135492999997,3.8053015830000003,-2.296173504,-4.306857492999999,1.8630616410000003,-1.3157134531000003,-1.753732135,-2.0737319394,-1.3475059759999999,-1.0140226507999999,4.646637951,5.200400119,-3.6867000089999995,-2.979743027000001,-0.09603468100000004,5.580828557999999,-10.088461436,-4.401709350000001,-3.0511291906599998,3.3521684159999996,2.7442113470000002
2019-04-21,2.8989982839999997,-2.686600548,4.17951406,4.106731729,3.502804956,-4.349106460000001,1.8806386919999998,-0.6453244324,-2.3747167639999995,-0.6160872818999998,0.7306038070000002,-1.5795675430000005,-4.9675081400000005,0.7006800588000002,-0.032755960550000046,0.6912833700000001,-1.0406760577,-1.250174664,-0.596211864,3.9767741940000003,4.719461438000001,-2.8146959329999994,-1.809808223,1.124635511,5.411683984,-9.626795022,-5.39586956,-2.999582375,2.731300915,1.575590361
2019-04-22,10.99148982,-10.380989894799997,16.147936981000004,15.603212203000004,13.4403399593,-15.812921360000004,6.967020289999999,-2.5756431424,-9.116158349,-2.78404677,2.4110814715,-6.256558507500001,-19.268300112,2.7694064574999997,-0.3176274076700003,2.7183483299999995,-3.9476806206999995,-5.041671609999998,-2.45429578927,15.138780951299998,17.923916610000003,-10.664134569000002,-6.8232373506,4.161220550000001,20.66875321299999,-35.3386203575,-20.947370640000006,-11.749644838,10.5487981075,5.983891494299999
2019-04-23,6.844665279000001,-6.077416380999998,8.918368001000001,9.132289580000002,5.251328745300001,-9.457953574000001,4.865978019,-2.085432193,-6.01887012,-0.35714175300000056,3.1705558610000004,-4.0971035140000005,-10.233439394,2.411028743,-1.2534375470699999,-0.2011345839999999,-2.853605305,-3.034300184,-1.7820756811999998,8.643334062000001,9.9743714545,-6.329618474,-4.456743712,1.270179338,11.327985301999998,-18.253753081200003,-10.943441688,-6.661933861999999,6.264010395000001,4.0484803199999995
2019-04-24,10.521618888000003,-10.074403840000002,15.220206480000002,14.52541914,10.638629795,-13.2126226243,6.723501222000001,-3.172380234,-9.277941344999999,-2.5747380390000005,2.8534320520000005,-6.789632949999999,-17.996326419999995,3.4909177829999996,-1.6428888975000002,1.2505779710000002,-4.1137274800000005,-5.451269560000001,-3.019296072,13.980919785000001,16.237473610000002,-9.930106925999999,-6.613789519000001,2.6369946339,18.85227201,-27.949436885,-19.45322632,-11.591091420000001,10.299650046000002,6.02095876453
2019-04-25,3.6390569569999993,-3.9049765933,6.682773257000001,5.834958295999999,8.018920312,-5.581178458,1.683445463,-0.3235571307,-2.6452834249999997,-2.5512815974,-1.1512590829999998,-1.8810893025000004,-8.449084358,0.1523408238,1.067732523,3.0677714280000004,-0.8577332649999999,-1.8320248940000003,-0.5517076603,5.912398215,7.288798804499999,-3.883479989,-2.0172513530000002,2.8654452949999993,8.6192276704,-15.801449435500002,-9.394500447799999,-4.688650506000001,3.8669320169999994,1.6161969489999999
2019-04-26,6.6265718705,-6.628084147899999,10.319747794000001,9.48098674,8.471349785000001,-8.290345597000002,3.885568106,-1.7800584793999998,-5.696072763,-2.5401080893,0.7501010929999999,-4.262567514999999,-12.4612682236,1.86224093,-0.5246706010000001,1.863469832,-2.3743708104999994,-3.600239649,-1.8322767439999998,9.258047785999999,10.889724452,-6.42222579,-4.037279142999999,2.3494789029999996,12.775486248,-19.24431918,-13.583108679000002,-7.7962889747,6.7242327222,3.618661764
2019-04-27,5.156368610000001,-5.1645879400000005,8.064094800000001,7.400892550000002,6.717488897,-6.500728790000001,3.00891292,-1.358222111,-4.4121828700000005,-2.01354643,0.5298041025000001,-3.29517202,-9.75087609,1.414189785,-0.35364054530000005,1.5263127380000001,-1.8305704789999997,-2.79123468,-1.4054320150000001,7.23458002,8.52300563,-5.011053429999999,-3.1345464759999997,1.8897665473000003,9.99972285,-15.191996499999998,-10.63549396,-6.07617266,5.2359735700000005,2.80153043
2019-04-28,0.8056012689999998,-0.8773660890000001,1.5947595225,1.385899867,2.282069268,-1.4978890330000003,0.325927752,0.05053013500000001,-0.49285879499999996,-0.680574576,-0.447967333,-0.304310159,-2.0591206269,-0.12013523200000001,0.478690656,0.986848198,-0.11928235073999996,-0.337991104,-0.021794667979999998,1.4303425001999999,1.8152924879999996,-0.917052995,-0.42080132270000004,0.8977915139999999,2.138447425,-4.494798507,-2.3121649315,-1.0462748550000003,0.8548768080000001,0.297829658
2019-04-29,3.90761384,-4.163090433,6.8140277629999995,5.9563044000000005,6.94519027,-5.08202277,1.95169325,-0.759632163,-3.1543905800000003,-2.3856891319999995,-0.620941975,-2.40786946,-8.476772888,0.679552763,0.3328902840000001,2.2830826899999996,-1.154576121,-2.210111838,-0.9366721359999999,5.9510287559999995,7.1617072465,-3.979991831,-2.248831771,2.19926085,8.50342862,-13.59725352,-9.350854031999999,-5.031479122,4.168639295,1.9343532300000001
2019-04-30,5.259473245000001,-5.054294409000001,7.71596632,7.340500710000001,5.745937502,-6.7963632675,3.315593696,-1.4892086949999999,-4.56504112,-1.4009532,1.251606651,-3.311172037,-9.1698999,1.6214289110000002,-0.6272139858,0.8849694255,-1.997680101,-2.680553368,-1.433382921,7.09214346,8.285693817,-5.011198111,-3.283098973,1.533319285,9.621298789999999,-14.754896962,-9.936721470000002,-5.815775927999999,5.1551191,2.960224586
2019-05-01,12.933810172699998,-11.597519968407994,17.932368620100004,18.147933576200003,14.721203202000003,-20.389492689569998,8.7589960138,-2.7767700649999996,-10.489061690000005,-1.7523953885999999,4.1765323073,-6.667011271760001,-21.106704012399998,3.0921990918000004,-0.06253037859999969,2.532848617999999,-4.722822380400001,-5.0794750275,-2.4074706081499997,17.4815332627,20.758851359599998,-12.504546623249997,-8.1789661052,4.902394178600001,23.58268221799999,-43.994246137,-22.860655258000005,-12.650460455900003,11.8168238781,7.0812026598
