,year_,month_,day_,keyword_China_func0_min,keyword_China_func0_max,keyword_China_func0_sum,keyword_Russia_func0_min,keyword_Russia_func0_max,keyword_Russia_func0_sum,keyword_Mexico_func0_min,keyword_Mexico_func0_max,keyword_Mexico_func0_sum,keyword_Canada_func0_min,keyword_Canada_func0_max,keyword_Canada_func0_sum,keyword_Korea_func0_min,keyword_Korea_func0_max,keyword_Korea_func0_sum,keyword_Clinton_func0_min,keyword_Clinton_func0_max,keyword_Clinton_func0_sum,keyword_Democrats_func0_min,keyword_Democrats_func0_max,keyword_Democrats_func0_sum,keyword_Republicans_func0_min,keyword_Republicans_func0_max,keyword_Republicans_func0_sum,keyword_himself_func0_min,keyword_himself_func0_max,keyword_himself_func0_sum,keyword_family_func0_min,keyword_family_func0_max,keyword_family_func0_sum,keyword_government_func0_min,keyword_government_func0_max,keyword_government_func0_sum,keyword_media_func0_min,keyword_media_func0_max,keyword_media_func0_sum,keyword_states_func0_min,keyword_states_func0_max,keyword_states_func0_sum,keyword_social_media_func0_min,keyword_social_media_func0_max,keyword_social_media_func0_sum,keyword_Obama_func0_min,keyword_Obama_func0_max,keyword_Obama_func0_sum,keyword_FBI_func0_min,keyword_FBI_func0_max,keyword_FBI_func0_sum,keyword_rivals_func0_min,keyword_rivals_func0_max,keyword_rivals_func0_sum,keyword_MiddleEast_func0_min,keyword_MiddleEast_func0_max,keyword_MiddleEast_func0_sum,keyword_Ukraine_scandal_func0_min,keyword_Ukraine_scandal_func0_max,keyword_Ukraine_scandal_func0_sum,keyword_economy_func0_min,keyword_economy_func0_max,keyword_economy_func0_sum,keyword_disaster_func0_min,keyword_disaster_func0_max,keyword_disaster_func0_sum,keyword_China_func1_min,keyword_China_func1_max,keyword_China_func1_sum,keyword_Russia_func1_min,keyword_Russia_func1_max,keyword_Russia_func1_sum,keyword_Mexico_func1_min,keyword_Mexico_func1_max,keyword_Mexico_func1_sum,keyword_Canada_func1_min,keyword_Canada_func1_max,keyword_Canada_func1_sum,keyword_Korea_func1_min,keyword_Korea_func1_max,keyword_Korea_func1_sum,keyword_Clinton_func1_min,keyword_Clinton_func1_max,keyword_Clinton_func1_sum,keyword_Democrats_func1_min,keyword_Democrats_func1_max,keyword_Democrats_func1_sum,keyword_Republicans_func1_min,keyword_Republicans_func1_max,keyword_Republicans_func1_sum,keyword_himself_func1_min,keyword_himself_func1_max,keyword_himself_func1_sum,keyword_family_func1_min,keyword_family_func1_max,keyword_family_func1_sum,keyword_government_func1_min,keyword_government_func1_max,keyword_government_func1_sum,keyword_media_func1_min,keyword_media_func1_max,keyword_media_func1_sum,keyword_states_func1_min,keyword_states_func1_max,keyword_states_func1_sum,keyword_social_media_func1_min,keyword_social_media_func1_max,keyword_social_media_func1_sum,keyword_Obama_func1_min,keyword_Obama_func1_max,keyword_Obama_func1_sum,keyword_FBI_func1_min,keyword_FBI_func1_max,keyword_FBI_func1_sum,keyword_rivals_func1_min,keyword_rivals_func1_max,keyword_rivals_func1_sum,keyword_MiddleEast_func1_min,keyword_MiddleEast_func1_max,keyword_MiddleEast_func1_sum,keyword_Ukraine_scandal_func1_min,keyword_Ukraine_scandal_func1_max,keyword_Ukraine_scandal_func1_sum,keyword_economy_func1_min,keyword_economy_func1_max,keyword_economy_func1_sum,keyword_disaster_func1_min,keyword_disaster_func1_max,keyword_disaster_func1_sum
10,2017.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10869.22464,18871.81128,0.0,0.0,0.0,0.0,8002.58664,8002.58664,0.0,0.0,0.0,0.0,11834.21499,42695.57304,0.0,10869.22464,10869.22464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10869.22464,10869.22464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12977.983999999999,22533.167999999998,0.0,0.0,0.0,0.0,9555.184,9555.184,0.0,0.0,0.0,0.0,14130.194,50979.024,0.0,12977.983999999999,12977.983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12977.983999999999,12977.983999999999,0.0,0.0,0.0
11,2017.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.57386,12949.537170000001,32584.674150000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10354.56312,10354.56312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280.57386,9280.57386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11081.115999999998,15461.901999999998,38906.48999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12363.472,12363.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11081.115999999998,11081.115999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2017.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.31126,2207.31126,0.0,0.0,0.0,0.0,20194.46472,31607.350590000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.5559999999996,2635.5559999999996,0.0,0.0,0.0,0.0,24112.431999999997,37739.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2017.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12457.87542,12457.87542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5570.61096,5570.61096,0.0,13209.867900000001,33534.331320000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12457.87542,12457.87542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13209.867900000001,28239.717600000004,0.0,0.0,0.0,0.0,6971.9302800000005,6971.9302800000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14874.851999999999,14874.851999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6651.375999999999,6651.375999999999,0.0,15772.739999999998,40040.39199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14874.851999999999,14874.851999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15772.739999999998,33718.56,0.0,0.0,0.0,0.0,8324.568,8324.568,0.0,0.0,0.0
14,2017.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21372.78627,35513.31153,0.0,0.0,0.0,0.0,14968.18365,21404.45262,0.0,10836.224970000001,10836.224970000001,0.0,7817.255160000001,7817.255160000001,0.0,0.0,0.0,0.0,21372.78627,21372.78627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21372.78627,21372.78627,0.0,0.0,0.0,0.0,6436.26897,6436.26897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25519.361999999997,42403.318,0.0,0.0,0.0,0.0,17872.19,25557.172,0.0,12938.581999999999,12938.581999999999,0.0,9333.895999999999,9333.895999999999,0.0,0.0,0.0,0.0,25519.361999999997,25519.361999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25519.361999999997,25519.361999999997,0.0,0.0,0.0,0.0,7684.981999999999,7684.981999999999,0.0,0.0,0.0
15,2017.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22046.77953,22046.77953,0.0,0.0,0.0,0.0,12689.8731,53784.79548,0.0,5812.941870000001,5812.941870000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9015.57651,9015.57651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26324.118,26324.118,0.0,0.0,0.0,0.0,15151.859999999999,64219.687999999995,0.0,6940.722,6940.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10764.705999999998,10764.705999999998,0.0,0.0,0.0
16,2017.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12178.544880000001,12178.544880000001,0.0,0.0,0.0,0.0,9704.90295,28567.380989999998,0.0,3781.29552,3830.62836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14541.328,14541.328,0.0,0.0,0.0,0.0,11587.769999999999,34109.793999999994,0.0,4514.911999999999,4573.815999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2017.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12086.5458,12086.5458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12086.5458,20074.465920000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14431.48,14431.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14431.48,23969.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017.0,2.0,7.0,0.0,0.0,0.0,0.0,16824.83175,16825.09875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6133.272,6133.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16824.83175,16825.09875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16824.83175,16825.09875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20089.05,20091.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7323.199999999999,7323.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20089.05,20091.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20089.05,20091.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12136.878630000001,12136.878630000001,0.0,0.0,0.0,0.0,10180.56486,16539.50127,0.0,9063.2427,9063.2427,0.0,12136.878630000001,21141.404370000004,0.0,6358.93641,12234.54432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7343.59323,7343.59323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14491.578,14491.578,0.0,0.0,0.0,0.0,12155.715999999999,19748.361999999997,0.0,10821.619999999999,10821.619999999999,0.0,14491.578,36881.562,0.0,7592.646,14608.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8768.338,8768.338,0.0,0.0,0.0
20,2017.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4966.950330000001,8900.91099,0.0,5266.94733,10231.89768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5930.597999999999,10627.793999999998,0.0,6288.798,12217.007999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2017.0,2.0,10.0,0.0,7910.92089,7910.92089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7910.92089,7910.92089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7910.92089,7910.92089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9445.733999999999,9445.733999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9445.733999999999,9445.733999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9445.733999999999,9445.733999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2017.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4674.9532500000005,4674.9532500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9479.905200000001,15105.18228,0.0,7694.2563900000005,13320.86679,0.0,9479.905200000001,9479.905200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5581.95,5581.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11319.119999999999,18035.767999999996,0.0,9187.034,15905.274,0.0,11319.119999999999,11319.119999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2017.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892.28441,4892.28441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5362.946370000001,6966.597000000001,0.0,0.0,0.0,0.0,7514.92485,7514.92485,0.0,8501.58165,16835.16498,0.0,8501.58165,8501.58165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.58333,8333.58333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5841.446,5841.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6403.422,8318.199999999999,0.0,0.0,0.0,0.0,8972.91,8972.91,0.0,10150.99,20101.388,0.0,10150.99,10150.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9950.398,9950.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2017.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921.29412,5143.94856,13554.19779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4488.95511,4488.95511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4682.071999999999,6141.936,16183.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5359.865999999999,5359.865999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2017.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.2955,3783.2955,0.0,3783.2955,6617.93382,0.0,0.0,0.0,0.0,8862.91137,8862.91137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.299999999999,4517.299999999999,0.0,4517.299999999999,7901.891999999999,0.0,0.0,0.0,0.0,10582.421999999999,10582.421999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2017.0,2.0,15.0,0.0,0.0,0.0,0.0,9180.57486,24679.08654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9180.57486,9180.57486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.2976900000003,3564.2976900000003,0.0,0.0,0.0,0.0,12176.6,17625.54551,0.0,8612.91387,8612.91387,0.0,5950.94049,5950.94049,0.0,0.0,0.0,0.0,8450.58216,8450.58216,0.0,7047.929520000001,12496.875030000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10961.715999999999,29467.123999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10961.715999999999,10961.715999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.813999999999,4255.813999999999,0.0,0.0,0.0,0.0,6506.106,6577.231,0.0,10283.921999999999,10283.921999999999,0.0,7105.494,7105.494,0.0,0.0,0.0,0.0,10090.096,10090.096,0.0,8415.312,14921.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2017.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9001.24332,15619.510470000001,0.0,0.0,0.0,0.0,7881.25452,7881.25452,0.0,0.0,0.0,0.0,5758.275750000001,5758.275750000001,0.0,9001.24332,15619.510470000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6240.9375900000005,6240.9375900000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7881.25452,7881.25452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10747.591999999999,18649.881999999998,0.0,0.0,0.0,0.0,9410.312,9410.312,0.0,0.0,0.0,0.0,6875.45,6875.45,0.0,10747.591999999999,18649.881999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7451.753999999999,7451.753999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9410.312,9410.312,0.0,0.0,0.0
28,2017.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5750.94249,5750.94249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17551.49115,33622.330440000005,0.0,4778.2855500000005,4778.2855500000005,0.0,0.0,0.0,0.0,5750.94249,5750.94249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.2855500000005,4778.2855500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6866.6939999999995,6866.6939999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20956.69,40145.46399999999,0.0,5705.33,5705.33,0.0,0.0,0.0,0.0,6866.6939999999995,6866.6939999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5705.33,5705.33,0.0,0.0,0.0
29,2017.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13006.86993,13006.86993,0.0,5071.28262,9798.56868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15530.357999999998,15530.357999999998,0.0,6055.172,11699.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2017.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8741.57925,8741.57925,8741.57925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8741.57925,8741.57925,8741.57925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10437.55,10437.55,10437.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10437.55,10437.55,10437.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
